RoadID,LocationX,LocationY,MileageID_k,MileageID_m,NearestETagGantryID,NearestStationId,RoadDirection
000010,121.45886421272991,25.074342999764461,030,800,01H0305S,466920,S
000010,121.45792419090969,25.0740530498059,030,900,01H0305S,466920,S
000010,121.4569841689317,25.073773100588859,031,000,01H0305S,466920,S
000010,121.4560441468349,25.073483151244641,031,100,01H0305S,466920,S
000010,121.45511412491589,25.073193201340612,031,200,01H0305S,466920,S
000010,121.45417410379351,25.072913252205691,031,300,01H0305S,466920,S
000010,121.45322408105871,25.072623302780631,031,400,01H0305S,466920,S
000010,121.4522840595254,25.07234335329775,031,500,01H0305S,466920,S
000010,121.451344038235,25.072063404123529,031,600,01H0305S,466920,S
000010,121.45040401629549,25.07177345481734,031,700,01H0305S,466920,S
000010,121.4494739942232,25.071493504876589,031,800,01H0305S,466920,S
000010,121.4485239723551,25.07120355576744,031,900,01H0305S,466920,S
000010,121.447583951854,25.07093360646908,032,000,01H0305S,466920,S
000010,121.4466439292846,25.070643657495641,032,100,01H0305S,466920,S
000010,121.4457039076171,25.07036370837411,032,200,01H0305S,466920,S
000010,121.444763885758,25.070073758210029,032,300,01H0305S,466920,S
000010,121.4438238636596,25.069793808806839,032,400,01H0305S,#N/A,S
000010,121.44288384279589,25.069513859710678,032,500,01H0305S,#N/A,S
000010,121.441943819992,25.069223910476872,032,600,01H0305S,#N/A,S
000010,121.4409838023907,25.068993963188621,032,700,01H0305S,#N/A,S
000010,121.4400237853699,25.06877401551851,032,800,01H0305S,#N/A,S
000010,121.43904376978671,25.068584070651379,032,900,01H0305S,#N/A,S
000010,121.4380837566095,25.068424123927759,033,000,01H0305S,#N/A,S
000010,121.437103745676,25.068284179302559,033,100,01H0305S,#N/A,S
000010,121.43611373497011,25.068164235907119,033,200,01H0305S,#N/A,S
000010,121.4351337274034,25.068074292262359,033,300,01H0305S,#N/A,S
000010,121.43414371994881,25.068004349728781,033,400,01H0334S,#N/A,S
000010,121.4331537140088,25.067944406456789,033,500,01H0334S,#N/A,S
000010,121.4321637093482,25.06789446425557,033,600,01H0334S,#N/A,S
000010,121.43117370473171,25.06785452222865,033,700,01H0334S,#N/A,S
000010,121.4301836996822,25.0678145799138,033,800,01H0334S,#N/A,S
000010,121.4291936951913,25.067774637308169,033,900,01F0339S,#N/A,S
000010,121.4282036890578,25.0677046948194,034,000,01F0339S,#N/A,S
000010,121.42722367445749,25.067534749289969,034,100,01F0339S,#N/A,S
000010,121.42627365793371,25.067314801773609,034,200,01F0339S,#N/A,S
000010,121.4253536325198,25.06698485002277,034,300,01F0339S,#N/A,S
000010,121.424473601256,25.066564894893158,034,400,01F0339S,#N/A,S
000010,121.4236335664683,25.066094936246909,034,500,01F0339S,#N/A,S
000010,121.4228035300621,25.065604976734651,034,600,01F0339S,#N/A,S
000010,121.42197349274009,25.0651050174248,034,700,01F0339S,#N/A,S
000010,121.42117345452979,25.064585055801722,034,800,01F0339S,#N/A,S
000010,121.42036341647859,25.064075095078959,034,900,01F0339S,#N/A,S
000010,121.41955337880771,25.06355513386578,035,000,01F0339S,#N/A,S
000010,121.4187533384313,25.063015171471459,035,100,01F0339S,#N/A,S
000010,121.4179532991061,25.06247520916725,035,200,01F0339S,#N/A,S
000010,121.41717325978971,25.06194524632728,035,300,01F0339S,#N/A,S
000010,121.4163732204328,25.061405284319939,035,400,01F0339S,#N/A,S
000010,121.415563181389,25.06088532337828,035,500,01F0339S,#N/A,S
000010,121.4147231457398,25.060405364196729,035,600,01F0339S,#N/A,S
000010,121.4138831106622,25.059925405581609,035,700,01F0339S,#N/A,S
000010,121.413043075978,25.059455447122591,035,800,01F0339S,#N/A,S
000010,121.41221303964549,25.058975488073848,035,900,01F0339S,#N/A,S
000010,121.4113830024481,25.058475528720621,036,000,01F0339S,#N/A,S
000010,121.4105529666238,25.057985568730452,036,100,01F0339S,#N/A,S
000010,121.4097229298953,25.057485608925351,036,200,01F0339S,#N/A,S
000010,121.40890289244081,25.056985649351621,036,300,01F0339S,#N/A,S
000010,121.4080828552578,25.056475688261042,036,400,01F0339S,#N/A,S
000010,121.4072628185875,25.05598572805517,036,500,01F0339S,#N/A,S
000010,121.4063927874676,25.055565772638118,036,600,01F0339S,#N/A,S
000010,121.4054627619322,25.055235821472351,036,700,01F0339S,#N/A,S
000010,121.4045027457112,25.05502587451392,036,800,01F0339S,#N/A,S
000010,121.40351273819149,25.054955932230069,036,900,01F0339S,#N/A,S
000010,121.4025227401021,25.055005991189809,037,000,01F0339S,#N/A,S
000010,121.4015627505912,25.05517605066434,037,100,01F0339S,#N/A,S
000010,121.4006327707605,25.055476110854649,037,200,01F0339S,#N/A,S
000010,121.399752798989,25.055896169462979,037,300,01F0339S,#N/A,S
000010,121.3989428338319,25.056416226814878,037,400,01F0339S,#N/A,S
000010,121.3982128761138,25.05702628019689,037,500,01F0339S,#N/A,S
000010,121.397562922827,25.057696330162109,037,600,01F0376S,#N/A,S
000010,121.3969929733603,25.058426375937231,037,700,01F0376S,#N/A,S
000010,121.3964230245759,25.059166422730438,037,800,01F0376S,#N/A,S
000010,121.39585307550981,25.059896468630061,037,900,01F0376S,#N/A,S
000010,121.39525312590141,25.060616516750859,038,000,01F0376S,#N/A,S
000010,121.3946231737427,25.061306565733151,038,100,01F0376S,#N/A,S
000010,121.3939532203138,25.06197661605227,038,200,01F0376S,#N/A,S
000010,121.3932532638522,25.062606668580649,038,300,01F0376S,#N/A,S
000010,121.39250330339669,25.063186722905591,038,400,01F0376S,#N/A,S
000010,121.3916733377398,25.063686780072569,038,500,01F0376S,#N/A,S
000010,121.3907733626119,25.0640568397212,038,600,01F0376S,#N/A,S
000010,121.3898333802268,25.06433689966212,038,700,01F0376S,#N/A,S
000010,121.3888633908019,25.064506959918589,038,800,01F0376S,#N/A,S
000010,121.38788339537589,25.064597019710991,038,900,01F0376S,#N/A,S
000010,121.38689339248479,25.064587077819251,039,000,01F0376S,#N/A,S
000010,121.3859033842765,25.0644871347133,039,100,01F0376S,#N/A,S
000010,121.3849333696986,25.064307188687181,039,200,01F0376S,#N/A,S
000010,121.3839533556993,25.06414724330444,039,300,01F0376S,#N/A,S
000010,121.3829633493246,25.064077301015509,039,400,01F0376S,#N/A,S
000010,121.38198335199461,25.064147359685482,039,500,01F0376S,#N/A,S
000010,121.3810233652662,25.064347420449192,039,600,01F0376S,#N/A,S
000010,121.3800833837109,25.06463748078059,039,700,01F0376S,#N/A,S
000010,121.3791534049346,25.06495754097373,039,800,01F0376S,#N/A,S
000010,121.3782234252603,25.065267601183479,039,900,01F0376S,#N/A,S
000010,121.3772734392203,25.065497660813371,040,000,01F0376S,#N/A,S
000010,121.376283444214,25.065587721048079,040,100,01F0376S,#N/A,S
000010,121.37529343916979,25.06554777888709,040,200,01F0376S,#N/A,S
000010,121.374313428705,25.065427834217811,040,300,01F0376S,#N/A,S
000010,121.37333341966379,25.06531789079412,040,400,01F0376S,#N/A,S
000010,121.3723434086405,25.06519794649186,040,500,01F0376S,#N/A,S
000010,121.3713733988526,25.065078001518941,040,600,01F0376S,#N/A,S
000010,121.3703933887324,25.064958057982789,040,700,01F0376S,#N/A,S
000010,121.3694133774756,25.064838113378709,040,800,01F0376S,#N/A,S
000010,121.3684133679205,25.064728170897151,040,900,01F0376S,#N/A,S
000010,121.3674233615835,25.064658227879441,041,000,01F0376S,#N/A,S
000010,121.36644335346421,25.064578284653589,041,100,01F0376S,#N/A,S
000010,121.3654533481829,25.06452834215775,041,200,01F0376S,#N/A,S
000010,121.364463344326,25.064498399511,041,300,01F0413S,#N/A,S
000010,121.3634733421766,25.064498458142879,041,400,01F0413S,#N/A,S
000010,121.3624833409466,25.064498516491131,041,500,01F0413S,#N/A,S
000010,121.3614933386537,25.064498574560641,041,600,01F0413S,#N/A,S
000010,121.3605033357704,25.064488632728089,041,700,01F0413S,#N/A,S
000010,121.3595233345555,25.064488691297889,041,800,01F0413S,#N/A,S
000010,121.3585233336986,25.064508750311191,041,900,01F0413S,#N/A,S
000010,121.35752333371531,25.06453880943679,042,000,01F0413S,#N/A,S
000010,121.35653333431949,25.064568868514549,042,100,01F0413S,#N/A,S
000010,121.35554333670829,25.0646289279928,042,200,01F0413S,#N/A,S
000010,121.3545633413174,25.064718987470592,042,300,01F0413S,#N/A,S
000010,121.35357334528631,25.0647990475254,042,400,01F0413S,#N/A,S
000010,121.3525733487094,25.064879107582541,042,500,01F0413S,#N/A,S
000010,121.3515933513449,25.064949167198229,042,600,01F0413S,#N/A,S
000010,121.3505933551008,25.065029227481109,042,700,01F0413S,#N/A,S
000010,121.3496033596729,25.065109287285239,042,800,01F0413S,#N/A,S
000010,121.348603358959,25.06513934688218,042,900,01F0413S,#N/A,S
000010,121.3476033572822,25.065139405373579,043,000,01F0413S,#N/A,S
000010,121.3466133535992,25.065109463788271,043,100,01F0413S,#N/A,S
000010,121.34561334692989,25.065039521395359,043,200,01F0413S,#N/A,S
000010,121.344623339317,25.064959578307519,043,300,01F0413S,#N/A,S
000010,121.3436433274387,25.064829634391341,043,400,01F0413S,#N/A,S
000010,121.3426533131729,25.064659689573769,043,500,01F0413S,#N/A,S
000010,121.3416932951984,25.0644297417126,043,600,01F0413S,#N/A,S
000010,121.3407432752189,25.064169793743339,043,700,01F0413S,#N/A,S
000010,121.3398032504079,25.063849843333159,043,800,01F0413S,#N/A,S
000010,121.3388932234751,25.06349989086484,043,900,01F0413S,#N/A,S
000010,121.337983194021,25.06310993781948,044,000,01F0413S,#N/A,S
000010,121.33711316199729,25.062679981855769,044,100,01F0413S,#N/A,S
000010,121.3362631274362,25.062220024361231,044,200,01F0413S,#N/A,S
000010,121.3354330898112,25.061710064580211,044,300,01F0413S,#N/A,S
000010,121.33462305009949,25.061180102665279,044,400,01F0413S,#N/A,S
000010,121.3338230099244,25.060640141198231,044,500,01F0413S,#N/A,S
000010,121.3330629682213,25.060070176060751,044,600,01F0413S,#N/A,S
000010,121.3323229245015,25.05947020928285,044,700,01H0447S,#N/A,S
000010,121.3316028780287,25.058840240253289,044,800,01H0447S,#N/A,S
000010,121.3309228292345,25.058170269276371,044,900,01H0447S,#N/A,S
000010,121.3302527805472,25.057510296857011,045,000,01H0447S,#N/A,S
000010,121.3296127297978,25.05682032347697,045,100,01H0447S,#N/A,S
000010,121.3290026788715,25.056110346458329,045,200,01H0447S,#N/A,S
000010,121.328442623766,25.055350366316659,045,300,01H0447S,#N/A,S
000010,121.3278925688674,25.0546003858878,045,400,01H0447S,#N/A,S
000010,121.32733251525,25.053860406028281,045,500,01H0447S,#N/A,S
000010,121.326772459967,25.053100426418951,045,600,01H0447S,#N/A,S
000010,121.3262124053864,25.052350446031269,045,700,01H0447S,#N/A,S
000010,121.3256523507209,25.051600466111061,045,800,01H0447S,#N/A,S
000010,121.3250423013032,25.05091049022651,045,900,01H0447S,#N/A,S
000010,121.32439225135271,25.05023051658538,046,000,01H0447S,#N/A,S
000010,121.3236622045217,25.049600549225651,046,100,01H0447S,#N/A,S
000010,121.3228921635754,25.0490405842347,046,200,01H0447S,#N/A,S
000010,121.3220821243157,25.04851062324709,046,300,01H0447S,#N/A,S
000010,121.3212420880476,25.048030664094838,046,400,01H0447S,#N/A,S
000010,121.32036205628209,25.047600708886861,046,500,01H0447S,#N/A,S
000010,121.31945202825641,25.047230755862518,046,600,01H0447S,#N/A,S
000010,121.3185420008413,25.046880803771579,046,700,01F0467S,#N/A,S
000010,121.3176119751691,25.04654085236724,046,800,01F0467S,#N/A,S
000010,121.3166919483994,25.046190901180069,046,900,01F0467S,#N/A,S
000010,121.315781922343,25.045850948840659,047,000,01F0467S,#N/A,S
000010,121.314851896069,25.045510998049771,047,100,01F0467S,#N/A,S
000010,121.3139318698276,25.045161045851842,047,200,01F0467S,#N/A,S
000010,121.3130118434335,25.044821093900161,047,300,01F0467S,#N/A,S
000010,121.31209181550869,25.044451141671129,047,400,01F0467S,#N/A,S
000010,121.3111917871353,25.04408118874267,047,500,01F0467S,#N/A,S
000010,121.3102817579193,25.04369123557149,047,600,01F0467S,#N/A,S
000010,121.3093817295488,25.043321282391009,047,700,01F0467S,#N/A,S
000010,121.3084817003534,25.042941328529849,047,800,01F0467S,#N/A,S
000010,121.3075816692273,25.042531374614569,047,900,01F0467S,#N/A,S
000010,121.3067016387981,25.0421214190369,048,000,01F0467S,#N/A,S
000010,121.30581160691619,25.041701464632059,048,100,01F0467S,#N/A,S
000010,121.3049415747323,25.04127150833153,048,200,01F0467S,#N/A,S
000010,121.304081542013,25.0408315519915,048,300,01F0467S,#N/A,S
000010,121.30320150903989,25.0403915962046,048,400,01F0467S,#N/A,S
000010,121.302351474433,25.039931637907479,048,500,01F0467S,#N/A,S
000010,121.3014914394019,25.039461680824139,048,600,01F0467S,#N/A,S
000010,121.30064140465269,25.03900172252423,048,700,01F0467S,#N/A,S
000010,121.2997913697529,25.038531765007718,048,800,01F0467S,#N/A,S
000010,121.29895133248939,25.0380418056143,048,900,01F0467S,#N/A,S
000010,121.2981112959362,25.03755184680681,049,000,01F0467S,#N/A,S
000010,121.2972712590999,25.037061887684612,049,100,01F0467S,#N/A,S
000010,121.2964512225265,25.036561927470849,049,200,01F0467S,#N/A,S
000010,121.2956211847935,25.03606196719775,049,300,01F0467S,#N/A,S
000010,121.29479114672181,25.03555200792081,049,400,01F0467S,#N/A,S
000010,121.2939811080187,25.0350220464836,049,500,01F0467S,#N/A,S
000010,121.2931910678202,25.034482082915531,049,600,01F0467S,#N/A,S
000010,121.29240102668361,25.033932120771,049,700,01F0467S,#N/A,S
000010,121.2916109866332,25.03338215704219,049,800,01F0467S,#N/A,S
000010,121.2908209449095,25.03282219383113,049,900,01F0467S,#N/A,S
000010,121.2900509028004,25.03225223002044,050,000,01F0467S,#N/A,S
000010,121.2892808615195,25.03169226544756,050,100,01F0467S,#N/A,S
000010,121.2885108175137,25.031102300368829,050,200,01F0467S,#N/A,S
000010,121.2877607737565,25.030512334011579,050,300,01F0467S,#N/A,S
000010,121.28700073086659,25.029922368635031,050,400,01F0467S,#N/A,S
000010,121.2862506876281,25.02933240258772,050,500,01F0467S,#N/A,S
000010,121.2855306427396,25.028722435187181,050,600,01F0467S,#N/A,S
000010,121.2847905963247,25.0281024675931,050,700,01F0467S,#N/A,S
000010,121.2840605517993,25.02749250029186,050,800,01F0467S,#N/A,S
000010,121.283340505348,25.026862531570021,050,900,01F0467S,#N/A,S
000010,121.28262046042209,25.026242563490278,051,000,01F0467S,#N/A,S
000010,121.2819104137759,25.025612593901631,051,100,01F0511S,#N/A,S
000010,121.2811903674871,25.02498262528837,051,200,01F0511S,#N/A,S
000010,121.2804803215306,25.0243526558839,051,300,01F0511S,#N/A,S
000010,121.27977027490461,25.023722687500591,051,400,01F0511S,#N/A,S
000010,121.2790502287851,25.02309271904512,051,500,01F0511S,#N/A,S
000010,121.27833018284591,25.02247275034005,051,600,01F0511S,#N/A,S
000010,121.2776101365163,25.021842781927528,051,700,01F0511S,#N/A,S
000010,121.27689009123991,25.02122281326665,051,800,01F0511S,#N/A,S
000010,121.2761700452743,25.020602844630648,051,900,01F0511S,#N/A,S
000010,121.27543499656841,25.019987879304,052,000,01F0511S,#N/A,S
000010,121.27469995518069,25.01937291022988,052,100,01F0511S,#N/A,S
000010,121.2739599110855,25.018772943537879,052,200,01F0511S,#N/A,S
000010,121.27321986625741,25.01817297667872,052,300,01F0511S,#N/A,S
000010,121.2724798229532,25.017583010291229,052,400,01F0511S,#N/A,S
000010,121.2717297792595,25.016983043313449,052,500,01F0511S,#N/A,S
000010,121.2709797362247,25.016403077355989,052,600,01F0511S,#N/A,S
000010,121.27021969299309,25.015813112410878,052,700,01F0511S,#N/A,S
000010,121.26945964909611,25.01522314709884,052,800,01F0511S,#N/A,S
000010,121.26870960660391,25.014643181148589,052,900,01F0511S,#N/A,S
000010,121.267959562332,25.014053214288491,053,000,01F0511S,#N/A,S
000010,121.2672095192852,25.01346324896647,053,100,01F0511S,#N/A,S
000010,121.2664594762485,25.01288328222584,053,200,01F0532S,#N/A,S
000010,121.2656994326761,25.01229331708922,053,300,01F0532S,#N/A,S
000010,121.26494938931491,25.01170335092327,053,400,01F0532S,#N/A,S
000010,121.2641993461834,25.011113384492329,053,500,01F0532S,#N/A,S
000010,121.2634493022926,25.010523418701158,053,600,01F0532S,#N/A,S
000010,121.26269925909889,25.009943453302739,053,700,01F0532S,#N/A,S
000010,121.261939216311,25.009363487198161,053,800,01F0532S,#N/A,S
000010,121.2611791720507,25.00876352212007,053,900,01F0532S,#N/A,S
000010,121.26042912939251,25.008183555832531,054,000,01F0532S,#N/A,S
000010,121.25966908728461,25.007603590491328,054,100,01F0532S,#N/A,S
000010,121.2589190437395,25.007013624774331,054,200,01F0532S,#N/A,S
000010,121.2581590000639,25.0064336587603,054,300,01F0532S,#N/A,S
000010,121.2574089579885,25.005853693131741,054,400,01F0532S,#N/A,S
000010,121.2566589140646,25.0052637274814,054,500,01F0532S,#N/A,S
000010,121.2558988710454,25.004673761617621,054,600,01F0532S,#N/A,S
000010,121.2551488274745,25.004093795158319,054,700,01F0532S,#N/A,S
000010,121.2543987842222,25.003503829573429,054,800,01F0532S,#N/A,S
000010,121.253648740925,25.002923863496122,054,900,01F0532S,#N/A,S
000010,121.2528886979419,25.002333898138279,055,000,01F0532S,#N/A,S
000010,121.252128654884,25.001753932188681,055,100,01F0532S,#N/A,S
000010,121.2513686114935,25.001163967008662,055,200,01F0532S,#N/A,S
000010,121.25060856889669,25.000584002140961,055,300,01F0532S,#N/A,S
000010,121.2498585254428,25.000004035466969,055,400,01F0532S,#N/A,S
000010,121.2490984831942,24.999424069929031,055,500,01F0532S,#N/A,S
000010,121.2483984354963,24.998784100003419,055,600,01F0532S,#N/A,S
000010,121.2476883895587,24.998154131372871,055,700,01F0557S,#N/A,S
000010,121.2469883436697,24.997524161614731,055,800,01F0557S,#N/A,S
000010,121.2463182945893,24.996854189337771,055,900,01F0557S,#N/A,S
000010,121.2456482459186,24.9961942173322,056,000,01F0557S,#N/A,S
000010,121.24496819790291,24.99553424603193,056,100,01F0557S,#N/A,S
000010,121.2442981488046,24.994864273376191,056,200,01F0557S,467050,S
000010,121.2436280999503,24.994204300996248,056,300,01F0557S,467050,S
000010,121.24294805107461,24.993534329399392,056,400,01F0557S,467050,S
000010,121.2422780027939,24.992874357055062,056,500,01F0557S,467050,S
000010,121.2416079540203,24.992204385415182,056,600,01F0557S,467050,S
000010,121.2409379059402,24.99155441294393,056,700,01F0557S,467050,S
000010,121.240277856945,24.990884440587379,056,800,01F0557S,467050,S
000010,121.23961780761709,24.990204467213861,056,900,01F0557S,467050,S
000010,121.2389577591413,24.989534494212482,057,000,01F0557S,467050,S
000010,121.23829770990911,24.988864521794021,057,100,01F0557S,467050,S
000010,121.2376276609302,24.9881945496743,057,200,01F0557S,467050,S
000010,121.2369576126375,24.987534576940732,057,300,01F0557S,467050,S
000010,121.23628756358769,24.986874605605859,057,400,01F0557S,467050,S
000010,121.2356075161748,24.9862246341442,057,500,01F0557S,467050,S
000010,121.2349274678149,24.985564662385631,057,600,01F0557S,467050,S
000010,121.23423742007721,24.98490469142066,057,700,01F0557S,467050,S
000010,121.233557371523,24.984254720228279,057,800,01F0578S,467050,S
000010,121.2328673245744,24.98360474973806,057,900,01H0579S,467050,S
000010,121.2321572777585,24.982974779675381,058,000,01H0579S,467050,S
000010,121.2314472321406,24.98235481135379,058,100,01H0579S,467050,S
000010,121.2307371858802,24.981724841551031,058,200,01H0579S,467050,S
000010,121.2300271399278,24.981094872780741,058,300,01H0579S,467050,S
000010,121.2293070953591,24.98048490381813,058,400,01H0579S,467050,S
000010,121.2285770490181,24.97986493599549,058,500,01H0579S,467050,S
000010,121.2278470046527,24.979254968824382,058,600,01H0579S,467050,S
000010,121.2271269597683,24.9786450007826,058,700,01H0579S,467050,S
000010,121.2264069135864,24.978025032063371,058,800,01H0579S,467050,S
000010,121.2256768671719,24.977395063376779,058,900,01H0579S,467050,S
000010,121.22495682167779,24.976775095583552,059,000,01H0579S,467050,S
000010,121.2242367764706,24.976155126924361,059,100,01H0579S,467050,S
000010,121.2235267305137,24.9755351577347,059,200,01H0579S,467050,S
000010,121.22280668484311,24.974915189200019,059,300,01H0579S,467050,S
000010,121.2220966391872,24.974285220408142,059,400,01H0579S,467050,S
000010,121.2213765931093,24.973665251094658,059,500,01H0579S,467050,S
000010,121.2206665480638,24.973045282344842,059,600,01H0579S,467050,S
000010,121.2199465025131,24.972425314058722,059,700,01H0579S,467050,S
000010,121.2192164574882,24.971815345916209,059,800,01H0579S,467050,S
000010,121.2184964115125,24.971195377660688,059,900,01H0579S,467050,S
000010,121.2177663662693,24.97057540962378,060,000,01H0579S,467050,S
000010,121.21704632063231,24.9699654412279,060,100,01H0579S,467050,S
000010,121.21631627506331,24.969345474027509,060,200,01H0579S,467050,S
000010,121.21558623046531,24.968735505697349,060,300,01H0579S,467050,S
000010,121.21486618496429,24.968115537494519,060,400,01H0579S,467050,S
000010,121.2141161412514,24.967525571347512,060,500,01H0579S,467050,S
000010,121.2133660981626,24.966945604784961,060,600,01H0579S,467050,S
000010,121.21257605735509,24.966395642224811,060,700,01H0579S,467050,S
000010,121.21178601789779,24.965855678843749,060,800,01H0579S,467050,S
000010,121.2109959774052,24.96531571571203,060,900,01H0579S,467050,S
000010,121.2101959377792,24.96477575339981,061,000,01H0610S,467050,S
000010,121.2094058972398,24.964235790711221,061,100,01H0610S,467050,S
000010,121.20860585666119,24.963695827833771,061,200,01H0610S,467050,S
000010,121.2078158180103,24.963165865429961,061,300,01H0610S,467050,S
000010,121.2069957784724,24.962635904351039,061,400,01H0610S,467050,S
000010,121.2061857396934,24.962115942740589,061,500,01H0610S,467050,S
000010,121.2053856998531,24.961585980172149,061,600,01H0610S,467050,S
000010,121.2046056591051,24.9610360167616,061,700,01H0610S,467050,S
000010,121.2038356168397,24.960466052060269,061,800,01H0610S,467050,S
000010,121.203075573857,24.95988608696922,061,900,01H0610S,467050,S
000010,121.20236552773559,24.95925611755267,062,000,01H0610S,467050,S
000010,121.2016554823586,24.95863614812454,062,100,01H0610S,467050,S
000010,121.200995432498,24.957956175458019,062,200,01H0610S,467050,S
000010,121.2003753811818,24.957256199524949,062,300,01H0610S,467050,S
000010,121.1997553299602,24.956556223619021,062,400,01H0610S,467050,S
000010,121.19919527699891,24.95581624302719,062,500,01H0610S,467050,S
000010,121.1986452219319,24.955066262381479,062,600,01H0610S,467050,S
000010,121.198145165146,24.954276277763931,062,700,01H0610S,467050,S
000010,121.1976751083248,24.953486292174841,062,800,01H0610S,467050,S
000010,121.1972450498298,24.952676302870689,062,900,01H0610S,467050,S
000010,121.196844991094,24.951856311532179,063,000,01H0610S,467050,S
000010,121.19649493053539,24.951016317439759,063,100,01H0610S,467050,S
000010,121.1961748695015,24.950166321864351,063,200,01H0610S,467050,S
000010,121.1958748076265,24.949306323701151,063,300,01F0633S,467050,S
000010,121.1956147460628,24.948436323895379,063,400,01F0633S,467050,S
000010,121.1953546832447,24.947566324421189,063,500,01F0633S,467050,S
000010,121.195104620766,24.94669632391922,063,600,01F0633S,467050,S
000010,121.194844558449,24.9458163234445,063,700,01F0633S,467050,S
000010,121.1946044965719,24.944956322203389,063,800,01F0633S,467050,S
000010,121.1943544340192,24.944076321116221,063,900,01F0633S,467050,S
000010,121.1941143714259,24.943196320004951,064,000,01F0633S,467050,S
000010,121.19386430966679,24.94233631941287,064,100,01F0633S,467050,S
000010,121.1935442489214,24.94148632332384,064,200,01F0633S,467050,S
000010,121.1931741888033,24.940646330639879,064,300,01F0633S,467050,S
000010,121.1928141285585,24.939816337404341,064,400,01F0633S,467050,S
000010,121.1924040699693,24.938996346230692,064,500,01F0633S,467050,S
000010,121.19191401311051,24.938216361584558,064,600,01F0633S,467050,S
000010,121.1913839582578,24.93745637940583,064,700,01F0633S,467050,S
000010,121.1908139048959,24.936716400175229,064,800,01F0633S,467050,S
000010,121.1902038534631,24.936016423210958,064,900,01F0633S,467050,S
000010,121.18953380421409,24.93534645100771,065,000,01F0633S,467050,S
000010,121.188833757922,24.9347164816623,065,100,01F0633S,467050,S
000010,121.18810371238651,24.93409651328993,065,200,01F0633S,467050,S
000010,121.1873236711042,24.9335365492741,065,300,01F0633S,467050,S
000010,121.1865236315297,24.9330065868452,065,400,01F0633S,467050,S
000010,121.185673597445,24.932546629224419,065,500,01F0633S,467050,S
000010,121.1848035639826,24.932106672323862,065,600,01F0633S,467050,S
000010,121.1839135338644,24.93171671728523,065,700,01F0633S,467050,S
000010,121.18300350727429,24.931366764769219,065,800,01F0633S,467050,S
000010,121.1820834813448,24.93102681335202,065,900,01F0633S,467050,S
000010,121.1811534556964,24.930706861845572,066,000,01F0633S,467050,S
000010,121.1802334304698,24.93037691056956,066,100,01F0633S,467050,S
000010,121.1793134051663,24.93004695899613,066,200,01F0633S,467050,S
000010,121.1783833795545,24.92971700735545,066,300,01F0633S,467050,S
000010,121.1774733505225,24.929347054457871,066,400,01F0664S,467050,S
000010,121.1766033183407,24.928917097931361,066,500,01F0664S,467050,S
000010,121.1757532832542,24.92844714017853,066,600,01F0664S,467050,S
000010,121.17494324504879,24.927937178828639,066,700,01F0664S,467050,S
000010,121.1741532039329,24.927387215317971,066,800,01F0664S,467050,S
000010,121.1734131602754,24.926787248560469,066,900,01F0664S,467050,S
000010,121.1726731158593,24.926187280760111,067,000,01F0664S,467050,S
000010,121.1720330655871,24.925497306644719,067,100,01F0664S,467050,S
000010,121.1714030153212,24.924817331642839,067,200,01F0664S,467050,S
000010,121.1708129635247,24.92409735357143,067,300,01F0664S,467050,S
000010,121.1702529082506,24.9233473733926,067,400,01F0664S,467050,S
000010,121.1697828514376,24.92255738731382,067,500,01F0664S,467050,S
000010,121.16938279165829,24.921727395427681,067,600,01F0664S,467050,S
000010,121.16898273231681,24.920897405061641,067,700,01F0664S,467050,S
000010,121.1686426723867,24.920057409848429,067,800,01F0664S,467050,S
000010,121.16832261120869,24.919207413826921,067,900,01F0664S,467050,S
000010,121.1680225494398,24.91834741622035,068,000,01F0664S,467050,S
000010,121.167712487669,24.917487419209252,068,100,01F0681S,467050,S
000010,121.167402426273,24.91662742233909,068,200,01F0681S,467050,S
000010,121.16709236585351,24.91577742553141,068,300,01F0681S,467050,S
000010,121.1667923042218,24.914917427693389,068,400,01F0681S,467050,S
000010,121.1664822428634,24.914057430367091,068,500,01F0681S,467050,S
000010,121.1661721808902,24.9131974340859,068,600,01F0681S,467050,S
000010,121.1658621192896,24.91233743704306,068,700,01F0681S,467050,S
000010,121.1655620582941,24.911487439803821,068,800,01F0681S,467050,S
000010,121.1652619989249,24.910647441775222,068,900,01F0681S,467050,S
000010,121.1649619368591,24.90978744497896,069,000,01F0681S,467050,S
000010,121.16466187601669,24.9089274474618,069,100,01F0681S,467050,S
000010,121.1643518139481,24.908067450313531,069,200,01F0681S,467050,S
000010,121.164001754664,24.907237455559581,069,300,01F0681S,467050,S
000010,121.1635516966759,24.9064374682325,069,400,01F0681S,467050,S
000010,121.1630316416926,24.905677485279021,069,500,01F0681S,467050,S
000010,121.1624115912587,24.904977509623759,069,600,01F0681S,467050,S
000010,121.1617215435307,24.90432753827471,069,700,01F0681S,467050,S
000010,121.1609814990093,24.903727571263222,069,800,01F0681S,467050,S
000010,121.16018145846721,24.903187608604519,069,900,01F0699S,467050,S
000010,121.15935142262749,24.902707648906581,070,000,01F0699S,467050,S
000010,121.158501388052,24.902247691223138,070,100,01F0699S,467050,S
000010,121.1576113562537,24.901827735467439,070,200,01F0699S,467050,S
000010,121.15671132734,24.90145778187108,070,300,01F0699S,467050,S
000010,121.15577130523511,24.901177832475771,070,400,01F0699S,467050,S
